userId,movieId,note
110706,1370,5
1507,454,4
105040,5952,7
118106,2396,9
110255,924,8
104345,4734,2
90968,1676,2
6314,2023,7
48410,1580,5
6112,1408,5
83331,1302,5
116263,6378,5
49734,2791,7
24945,923,7
61168,2420,5
62812,1213,2
52116,1617,6
66837,2997,7
89703,500,5
137686,2997,7
22963,1089,9
53930,380,7
56257,33679,5
81583,1201,9
50045,2858,7
73303,1092,4
70940,6947,5
11794,356,4
114701,111,9
16162,2502,5
79011,2278,7
108028,153,1
23311,1370,3
84480,6218,7
85662,5266,3
44576,58559,7
88738,4018,5
91867,4018,7
104725,2571,9
19711,597,5
136819,6711,3
31122,1729,8
982,1036,7
29879,6378,5
55765,1095,5
32861,471,7
24945,2968,5
128309,1288,9
57516,6947,8
127138,5902,4
118106,1923,7
58265,5377,5
30497,1923,5
107356,4447,6
118848,903,6
13955,3252,4
46470,6218,5
58265,3755,3
43545,1307,5
48929,2571,7
134181,3686,5
122380,3578,5
20132,8949,6
13730,919,8
132185,5445,7
55556,2105,7
118344,1917,5
89495,4975,3
79011,527,3
56504,1393,7
89242,1242,7
70350,1206,7
100438,733,5
107640,7438,6
99448,3686,4
24219,2770,7
26067,292,3
3907,4306,6
41215,1196,6
10989,733,7
111549,4995,7
1966,1282,7
99342,1088,7
40483,1912,5
23039,1717,7
101963,2628,3
10989,3948,9
97602,3253,6
22122,3785,3
1411,1060,8
130767,5060,6
115226,296,9
83334,471,6
109245,3809,6
33349,2571,7
114299,1923,6
72420,6863,7
40316,2762,9
69793,5989,4
48410,1625,7
101420,47,9
98687,1721,3
97853,2005,4
34651,1674,8
66317,1089,7
114412,6711,7
134857,2291,7
30507,1466,7
50030,8636,9
1185,3578,8
39346,33493,6
99871,5956,5
73853,2294,7
11560,2105,7
122134,5669,9
77560,1089,7
4276,1278,7
107356,551,7
76625,410,7
54447,3489,3
76104,2918,7
68358,595,9
120133,858,9
26821,2161,1
54107,30793,5
116302,6377,8
85560,1090,4
71618,1639,5
3318,4734,7
53272,3702,3
35514,1270,5
114898,2502,8
15529,1380,6
28906,2918,7
120105,2717,5
79531,21,7
79071,1722,3
59154,410,5
125270,595,5
133133,6863,7
132747,4993,9
106906,2278,9
48038,1527,5
88228,2395,7
1849,784,5
78229,1047,5
21078,2997,7
56504,3702,5
11794,1387,8
11434,5669,9
95301,8644,5
35282,474,9
63147,2791,5
130987,3114,7
42886,3481,6
57727,2058,7
77560,1544,5
65295,553,0
127689,858,7
137839,2478,0
56504,2406,5
89402,1275,6
39099,2478,3
129746,35836,7
79437,41566,7
49562,1213,9
83949,47,8
25093,2406,6
39647,7143,9
85190,1997,5
43188,153,2
42353,2329,3
133410,1968,7
41929,1608,5
114406,3108,6
45406,1466,5
52009,2144,7
66201,3081,6
82418,2273,6
90138,1573,3
77247,6,7
31404,2470,3
128077,1544,6
115811,3255,5
117144,5507,5
29673,1073,6
133410,163,5
44341,55820,9
120575,50,9
95501,2628,5
122371,3082,7
22901,3994,5
94628,21,7
44492,5956,7
63799,5266,7
52636,3254,5
130193,3471,7
131961,2948,6
78104,3256,4
71928,1994,5
9175,2100,3
21861,36,9
101242,4361,4
60814,608,7
133410,2641,7
30497,34048,4
34576,4973,6
71264,1090,7
4529,1246,6
21391,2353,5
6366,6,9
110847,1704,7
104347,539,3
66263,2,7
87094,2455,7
27673,153,5
127450,1197,8
4129,1263,7
34899,5445,7
12026,4027,4
57727,2021,6
102911,508,3
96750,1213,9
56879,2403,6
100669,1479,3
68214,2174,8
49817,3256,5
121436,1120,5
46851,1210,9
101171,111,8
14437,733,5
60887,1266,1
359,59315,6
18628,2329,5
63799,1748,7
107640,1246,7
114701,292,5
12793,8665,7
49024,293,9
131347,3785,5
77525,1721,7
15585,3994,6
26067,3753,6
103223,6373,5
39497,1084,6
101242,6947,6
106441,2302,5
66049,364,6
115606,2959,5
102025,1127,7
134175,260,9
108967,33794,6
94750,592,7
66143,2420,4
119271,4963,4
65529,5902,9
66810,141,3
24816,628,7
129005,6539,8
110656,1240,7
131961,923,5
62800,555,9
96370,1358,8
95262,3578,9
7828,3421,7
75153,367,6
42429,2144,6
40285,1028,1
77156,786,3
57653,1092,7
35128,4262,9
98541,4816,8
81000,1193,4
64430,1201,9
47634,4034,8
116298,6539,5
57516,2692,6
118205,288,7
120290,2000,7
8739,353,7
50294,778,7
58177,1196,9
34899,1779,2
70350,4855,6
9930,2105,5
79357,5956,2
32094,4993,7
59414,608,6
37051,1527,9
71264,2115,6
67657,2288,7
12044,260,8
45096,8368,6
107628,3087,4
93359,1407,5
84111,2294,7
50297,2746,5
57727,1580,7
2484,2302,7
33803,590,6
125125,2011,3
104916,2011,7
78437,1641,6
39346,150,7
100254,1674,6
4222,1562,3
14506,1090,8
86301,1610,7
54459,541,9
98420,4447,4
20011,1641,7
79011,2006,5
55389,2406,5
114412,457,6
69378,2858,7
34202,3052,5
60762,3826,1
37623,3552,5
32514,589,7
15529,1240,6
2843,5679,0
101675,34,4
46851,1805,9
51703,442,7
137686,4896,7
24661,4321,5
103668,1027,7
23459,30707,9
67830,2947,3
118983,4034,5
47986,1213,8
114570,2542,6
132603,2916,4
78437,2716,7
117987,6365,7
52009,6863,4
88228,165,5
102705,1036,8
95301,4973,5
69793,318,8
53830,3552,7
111373,2248,5
19228,3499,9
39937,2329,7
41613,1562,5
119531,539,7
4222,1263,6
50943,4848,9
91020,2321,5
11902,2268,9
87428,2762,9
101275,4321,7
24143,2291,8
131275,1777,6
11333,1089,6
106474,163,7
111959,2700,9
28744,55820,7
73303,750,6
37925,736,5
52479,30707,7
131904,5995,8
78437,296,9
137343,2288,6
83959,1258,6
101110,1343,9
86736,1219,9
44530,1748,7
73364,1214,7
74707,1198,9
127840,1246,7
58265,1214,7
586,1377,4
81706,4896,5
131904,1095,6
130193,4361,7
62812,1088,7
118205,4447,7
85926,2395,5
32161,904,7
34670,500,5
66226,1339,7
80668,2692,6
91643,1035,8
10460,3552,5
117948,1225,5
3397,736,5
6314,3897,8
55237,3608,9
96684,4979,9
54113,6502,7
94976,1407,5
64191,1961,5
123817,7361,5
34670,3105,6
96601,2245,6
52009,597,3
128077,434,7
29056,595,0
39181,4239,7
58170,1377,6
134159,440,7
23039,5507,5
90186,1208,7
111650,6333,9
16606,6874,6
35945,6874,7
99386,1208,5
52009,3911,1
69426,466,9
52457,1962,3
50599,3948,5
63799,1527,7
20011,1213,7
111523,904,9
96750,1485,4
63071,153,5
122134,1090,7
87164,2028,7
39647,4226,9
100349,2288,9
68575,1210,9
121543,4226,8
100781,1285,6
136684,7361,7
86935,1682,5
20845,2502,8
47634,2124,7
105216,3698,4
25978,1252,7
129005,5952,8
14977,196,1
76737,1221,9
122995,3489,7
25478,2058,5
54113,2005,5
110255,1028,9
96618,736,5
26480,368,6
45096,2329,9
114570,3535,7
95726,1994,5
24800,3481,5
106308,3210,8
50421,2021,6
136875,6537,6
98470,1375,5
78740,2701,0
95216,2539,5
81706,30707,7
14977,1610,6
125585,4370,7
44501,32587,6
124831,2001,7
6099,2470,1
4084,30793,8
10012,4878,6
66763,1246,7
20028,2916,7
134497,1641,9
69481,2716,5
32861,2997,5
4129,110,7
61053,5299,6
73364,784,5
10916,543,7
44384,6863,6
76024,5015,5
97533,2329,0
26582,3793,6
65182,5528,7
61729,8917,6
61729,1779,3
95216,2542,7
18415,3785,5
117395,3698,1
137839,5459,1
68250,543,7
73611,1222,7
1507,3809,6
13338,34048,0
63858,2420,6
73607,2542,6
27041,163,5
101420,3686,7
121543,1230,9
75678,3363,7
45983,8641,5
36312,30793,4
10339,1307,6
56257,2161,5
53799,1784,9
89402,628,7
137686,4993,9
65304,1580,7
15497,480,5
17127,500,8
4276,35836,6
83305,49272,7
48904,5010,5
25192,2716,8
91709,1061,5
107266,3755,3
34103,165,7
52260,6365,7
107356,2278,5
98528,1682,7
35037,8665,4
68796,2054,6
114406,4002,4
3907,4901,5
99871,2005,6
49734,5349,9
77247,34048,8
53018,912,9
138162,4025,5
49817,3471,8
57735,1610,5
1507,1645,4
76155,163,5
83081,553,5
100254,1278,7
87383,223,7
95501,541,5
61610,1246,5
92011,1747,7
78229,1387,4
812,231,1
85190,1259,7
59477,5481,4
73303,4447,4
114805,4878,7
92636,316,4
88604,5989,7
103223,4901,7
84111,4993,9
41070,150,5
52636,4848,7
14081,1917,4
39497,1573,5
99499,2791,9
91709,594,3
112762,1552,5
83823,410,4
74966,594,5
3927,260,9
22411,6874,7
22727,4011,7
14280,4855,6
68358,6365,8
33319,5060,9
72276,2019,9
35227,593,8
13718,1997,5
115982,2959,9
99937,1258,5
34576,8636,6
101275,2080,7
7784,5989,7
3629,1258,7
62812,434,0
69378,1584,6
33349,1356,6
3858,3868,6
40483,2012,3
62762,1961,9
110307,736,7
66837,3703,7
7036,593,8
125794,1250,9
4507,1722,5
58667,30707,8
46470,3421,4
54465,1242,8
135753,1912,5
119055,2915,9
37317,1259,5
45015,4447,4
55231,1370,7
83959,3175,2
19937,1466,7
125659,49272,6
78308,5445,3
69793,3254,6
60361,3527,6
58069,2321,6
66837,3785,3
30497,903,5
128566,4018,5
15486,1333,5
14081,3247,5
80207,1252,7
52698,1961,7
76307,4367,4
2657,5388,7
19228,3578,7
10649,1556,3
26277,3108,5
114758,150,7
122009,3082,5
121894,1371,1
29934,4963,4
96370,153,5
84711,3481,8
15720,8665,6
33082,4896,3
73303,1876,3
114570,3948,4
70282,1391,7
48677,1923,6
22727,7438,7
84476,4262,7
74222,50,9
94750,1193,7
66763,5015,8
72008,4034,9
124633,8783,7
106802,3108,6
92011,3006,7
44296,2000,7
23311,30707,7
125456,3686,4
75678,3020,5
84480,440,5
71992,377,4
103872,3210,7
100781,3868,7
83726,1101,6
71618,2407,5
8739,3623,5
33052,3793,7
3284,457,7
13494,1089,7
83726,2539,5
72838,2012,3
117015,786,7
982,37733,7
29420,2918,0
66837,5902,5
96601,2455,6
14908,1343,7
113668,3911,9
37264,4643,3
87506,1748,7
125849,474,5
79011,288,9
32780,1485,6
137885,1580,7
5843,923,9
68575,2763,4
12973,1088,1
8932,543,6
80886,1371,5
93152,5679,5
62040,4367,3
35514,4226,9
133925,457,7
124052,161,3
90583,1127,7
20262,1682,8
98211,2144,8
123606,541,9
1419,1580,6
136684,2997,7
130767,296,8
39556,3608,6
53998,367,5
24830,1197,9
96370,1407,7
69378,3033,6
33803,1259,6
27854,1674,6
68180,1682,8
39579,8644,7
118344,648,4
812,4878,3
137037,5956,6
26480,1805,7
122364,1246,7
135015,5349,8
5576,2657,9
136054,4011,7
39556,2641,6
156,4085,9
42290,3994,5
51075,4306,7
4529,6863,6
22213,6874,2
3797,104,1
70877,1371,5
68796,587,7
99871,541,2
122160,1079,9
53799,7438,7
130191,2478,9
3284,39,7
114096,6333,7
55651,2791,9
3171,1356,5
63705,2599,6
35282,2355,7
775,5010,7
39579,141,9
97521,36,7
49817,2248,7
23861,3033,3
42096,8798,4
45919,595,7
45987,70,3
59873,1641,6
128258,5445,7
48568,5418,5
114406,3578,3
106308,1225,7
81000,2699,2
33082,5459,3
92956,913,9
34494,293,7
64989,33679,6
3629,2302,6
74054,2424,5
112988,2115,7
78362,1307,8
100273,6934,6
110991,25,8
113336,4993,8
10761,4018,5
134773,1917,7
4358,2193,7
98206,1225,7
138208,539,5
6314,780,4
118534,4855,9
14457,2081,7
28035,5669,9
63858,1994,5
60159,2470,7
52877,1197,8
44576,457,7
20180,1221,9
6166,2706,7
99937,5902,7
98470,1544,2
58802,1517,8
98528,2710,3
67283,3471,7
98211,4361,8
48465,648,5
111549,47,3
60427,1407,7
586,1220,7
52260,648,7
88858,1831,5
62925,32,7
102118,1676,4
79401,3994,8
34103,3994,6
73303,586,5
121055,1198,9
22550,2321,7
20246,4027,5
22901,161,5
113487,3499,9
41818,6378,7
105216,2478,6
104725,2161,7
68710,3256,6
133925,2763,5
8932,4262,9
82418,296,9
52636,4865,5
99518,2291,8
64150,1676,7
101675,4270,5
129540,2012,5
50294,1035,7
116189,1500,7
101963,780,3
35514,3176,4
74136,50,6
132466,736,7
120479,6934,3
117259,5952,8
24719,5349,8
91893,2542,3
128459,2915,7
116498,5528,5
102262,8961,8
61729,527,7
80034,2791,5
51075,1608,8
123946,1079,6
101171,1580,6
81267,3408,8
24127,1994,6
42913,3254,5
82739,161,5
103856,904,9
99347,1090,7
30799,2278,4
136877,6502,8
86066,1580,8
50367,2105,2
103654,25,5
58177,2710,9
95327,95,6
38965,2571,8
75810,2000,8
62762,541,6
41283,3006,8
13955,367,6
62340,2997,2
62812,318,9
60138,587,6
43545,2918,8
69850,1610,7
105756,5989,7
59702,300,5
43180,1997,7
55848,4027,7
107356,953,9
125978,2294,7
52260,4878,4
38267,474,5
133703,292,7
25092,1961,7
27531,2353,3
75678,2700,9
15486,5989,5
120312,1912,5
132747,6365,6
129805,471,4
55493,480,7
75678,1036,7
112365,3081,5
20372,32587,2
80771,2248,5
58953,2948,6
10164,180,5
13285,1682,6
131721,2193,7
9544,3863,5
101110,1608,5
131227,7143,8
75573,2572,6
135984,4973,9
119989,2329,9
24661,5388,6
69793,2011,7
105580,6377,6
39346,8798,6
79601,1747,5
76595,6377,7
23333,7438,7
121055,4025,3
130859,1136,8
38756,6218,7
53272,2001,3
19590,1097,7
83823,1307,5
107326,4975,7
107266,2770,7
79601,1213,5
76625,736,3
12044,3578,4
68575,1387,9
73611,541,8
88738,153,3
132639,3826,0
120948,1266,9
29879,1391,4
37623,1923,7
48465,2770,4
95501,47,9
27053,50,6
48038,1320,4
67443,2710,7
89081,6934,8
24661,2028,7
18319,1210,7
69793,2021,7
64430,2407,7
73607,44195,5
5843,1088,5
138134,1721,5
21398,3253,5
42152,3033,1
61053,2100,7
24688,6934,4
93227,2700,7
70201,2572,5
33319,1608,4
26623,1544,8
61053,32587,6
29879,349,6
52636,4308,7
107572,2000,7
123334,2987,5
111549,924,9
98687,1831,5
94541,5481,1
98470,32,8
43384,50,9
121328,454,6
37145,4085,7
116556,1127,7
90381,1580,7
99342,2683,9
50567,1923,5
8152,784,5
103028,1,6
92637,1101,7
42640,3949,7
14977,4720,8
33185,1196,7
26277,2273,5
6314,5502,8
13892,165,5
42429,6333,7
45406,3671,9
135090,1027,5
54107,3702,6
105040,3753,4
58265,454,7
127171,1556,1
132393,2291,7
86676,628,9
79357,1485,7
3289,736,3
99156,293,7
53335,780,5
74222,1580,6
87062,2763,8
45461,1240,7
1411,919,6
91893,555,9
71618,2403,3
47439,750,7
32632,111,8
108186,2455,4
73853,2997,7
36594,1101,9
135425,2001,4
52116,1343,5
130716,4321,6
108248,208,5
37145,1394,7
41079,3006,7
39214,3114,9
77007,163,5
48033,2628,2
126474,4027,7
119989,1288,7
101275,3255,8
20845,2288,8
52135,2791,8
33690,1377,8
132747,1088,3
15208,500,3
29499,377,7
77560,4370,7
31122,8917,7
128309,5464,4
32344,2858,9
127840,733,5
45637,1089,7
21391,5349,6
3864,353,6
110004,1704,7
90500,2947,4
97521,1380,6
71138,4848,7
52439,3363,8
11794,2391,7
66810,4027,9
52439,1784,5
26193,141,6
19107,2427,4
52457,4306,5
17127,6333,4
34632,539,6
42069,2701,3
23333,44195,7
96922,2003,1
62040,1639,9
30626,2916,6
131484,95,1
6314,5989,7
138162,377,7
99448,454,4
394,919,9
85525,185,5
73293,5956,7
78308,2706,5
10649,2478,5
45709,1080,7
29420,1333,6
101242,2871,7
47634,8622,7
39214,1092,8
103998,296,8
98999,3253,7
17176,3481,9
116960,8917,9
101242,2947,7
4529,736,5
4507,4734,7
10321,471,7
49024,380,5
54160,1089,9
111959,1265,9
70816,33794,8
27141,3948,5
424,2916,7
101420,1206,5
88821,2023,6
90938,3949,3
67352,292,5
52760,364,6
48904,3176,5
134866,3421,2
121930,380,4
42369,3421,6
121381,2054,6
29656,527,7
69793,6502,7
29499,442,7
110991,2671,5
101282,1200,8
8932,1208,9
38251,1909,7
100418,5507,7
4529,2028,5
137377,1092,3
64989,1084,6
6964,292,5
33092,1208,7
69481,786,1
111959,3108,7
98470,3301,5
132185,3471,6
62160,2716,8
123352,1035,8
114544,1259,7
121535,923,7
131180,47,7
20506,2100,8
113610,480,6
131227,2174,3
42506,1285,6
23459,1047,6
2261,7361,6
65401,1682,8
91020,1215,5
49208,2701,1
56879,367,8
48110,1197,6
21601,1095,9
21664,733,7
33052,1358,9
80103,1285,5
7321,2470,7
48677,471,7
42886,1407,7
55556,185,5
136877,5464,9
14430,5679,6
72517,2539,0
33803,8360,7
74289,1200,5
33575,1653,7
102098,253,7
6921,7147,5
45619,223,5
130110,953,9
22963,2710,5
116127,786,1
42204,1408,5
28611,594,7
114270,4558,6
43402,1721,5
112852,2542,4
130716,1222,9
60138,2890,6
37264,367,5
18706,3868,6
120312,1610,5
79902,1265,7
39579,4447,9
119963,593,7
42032,2640,7
94259,173,3
125125,1219,9
53335,293,9
113610,1921,3
131904,3006,8
34651,1242,9
60444,2858,5
3513,1562,5
138208,454,5
39214,288,9
102001,2571,7
92616,2407,6
7784,288,5
120572,3499,7
27141,8641,8
5216,919,9
125178,1732,5
131961,1233,7
99871,260,7
33082,39,9
128258,2617,8
35804,1597,7
103028,1036,3
10649,440,4
60518,2273,3
135071,1732,6
12239,4321,3
69662,318,9
67075,3481,2
53930,5418,8
79357,2321,9
50566,1089,5
67961,434,1
11902,1089,9
57727,3052,5
60159,7361,6
121516,910,7
137377,4361,6
54469,1343,7
49270,4718,4
107628,920,7
586,1275,7
82908,520,5
54465,1090,9
137377,377,4
129583,1183,7
132185,1608,4
49208,1197,6
4129,3253,6
79601,3809,8
50603,1097,5
110826,5015,5
109286,3702,4
42369,4306,7
48110,288,3
84752,1320,2
103254,1101,8
36594,2858,7
116287,4027,6
103998,7438,7
117987,2890,9
48904,1721,6
34494,1270,8
92516,4239,7
103028,3793,6
120415,3301,7
88821,3471,7
91231,70,5
46545,1193,8
8966,1193,9
59477,3698,5
27278,1674,7
27482,1610,6
55008,2478,6
137746,508,7
53640,111,6
73213,2193,5
74967,2294,7
137686,6934,6
122860,5349,4
132185,4321,5
24688,4025,7
26867,16,5
96225,1391,6
130477,1215,9
58353,1196,9
9930,2355,7
106308,5989,5
20132,2628,5
108186,1968,3
96780,1584,5
66533,51255,7
30507,3897,7
80987,595,9
55765,3863,7
117015,173,6
22411,1580,3
7487,1250,7
106906,1954,7
11152,3252,7
31181,3555,7
100781,4306,5
33402,1196,9
74136,6502,5
17503,4370,1
42069,2985,7
30799,1961,7
128527,1676,7
88804,6874,7
134156,44191,9
65304,589,7
28906,104,4
76024,1544,5
90500,4901,6
114270,1639,7
27278,1120,5
91867,3471,9
21078,1500,5
45015,1027,5
54305,3481,8
42871,4734,7
4308,6333,9
18611,1831,1
26193,3897,8
88820,8784,7
70201,3785,5
51075,1831,4
98909,6711,9
40483,2890,2
64175,2671,5
110004,733,6
52225,1921,7
60135,1676,4
68558,924,8
10164,1196,9
121894,778,7
67604,3996,7
9116,1220,9
63834,7361,9
68214,1921,6
44492,2968,6
25511,2706,7
68060,1552,8
78308,2329,6
15781,2599,9
51507,593,7
36312,1876,3
67996,2858,9
101127,1247,9
48821,6378,5
87428,1282,7
19305,1673,6
10916,2167,6
99871,4262,7
113050,1356,4
76437,1573,3
35282,5418,7
51075,1479,5
7051,3362,7
49208,551,4
27141,1201,7
9175,2953,1
21398,1219,7
98420,4306,8
127138,5989,7
76625,33493,6
79967,2028,7
32780,1573,6
108123,1222,9
132187,318,9
28222,1584,4
110991,4246,8
123601,4979,8
92011,4022,7
134210,1375,5
95726,1721,7
52760,2278,5
15655,3489,6
18069,1079,6
56961,1302,5
20506,344,5
85558,1777,6
101861,3363,1
123817,1517,7
67546,2770,3
135033,4571,4
67283,527,8
47542,1356,5
76486,2763,8
94377,2641,5
2657,1088,8
68233,3949,8
16162,474,7
108142,3499,5
109745,111,9
51703,595,5
77297,7147,6
49208,2918,8
110758,588,7
79437,6365,5
129583,3160,7
39154,1882,3
90381,2058,7
100781,1394,7
15486,2011,5
26062,1200,6
53998,5945,7
112913,736,3
68341,1089,9
38267,3210,9
103654,1339,5
43451,3006,4
102098,485,0
39346,1225,7
101861,1278,3
15617,2542,5
2099,4262,8
96265,858,9
110706,1127,5
84958,5010,7
87062,10,9
19305,5952,6
106441,1197,7
116498,6157,5
127689,104,7
114095,2058,4
39181,4306,5
68215,1291,7
83090,4085,5
61729,1250,7
66049,1544,5
109687,1552,7
33575,3252,7
73364,628,7
26821,47,9
77560,5388,5
67604,4226,9
129030,1962,7
100801,924,4
10616,51255,6
4529,1704,7
115870,1320,5
111373,4447,7
99342,111,7
138307,592,3
41283,5015,7
94090,4901,7
57434,2288,7
84108,1962,6
88820,5481,5
71975,1500,6
129033,919,9
54305,3868,5
130826,5349,7
129540,786,7
98470,353,7
7648,1997,7
49208,2273,6
63705,1917,5
63828,457,7
42204,1923,6
75678,1252,9
3397,3489,3
4914,1201,9
43296,2871,7
134773,2599,5
117948,2470,5
79011,1183,5
58987,4643,2
106906,1035,9
118106,474,5
26640,2023,6
86456,3608,8
116960,58559,7
121535,6502,6
82134,2409,5
137885,165,3
54251,4027,5
119148,7361,9
22213,2294,7
27426,1302,5
120290,434,3
76024,6863,5
137037,1374,1
43402,3253,1
14437,2124,6
7828,541,4
39382,2329,6
64191,1527,6
44492,5377,9
43657,1729,7
50421,1721,5
34202,2167,5
100349,592,7
115226,2395,5
38156,1035,6
33092,593,9
20011,4011,7
71975,1061,6
24143,4865,7
52877,153,0
32344,2124,6
121333,3703,7
27854,2490,6
105588,16,6
50297,2391,5
60361,1641,6
83823,4855,5
24691,51255,7
103654,2478,5
109286,1682,6
52760,34048,5
107572,6333,5
94628,2321,8
18756,1089,8
86529,4370,3
77560,1222,5
107640,2321,5
88176,2161,5
106474,3793,7
33052,1027,5
37161,2599,4
58987,2294,6
114406,1302,3
76997,2617,7
64843,104,9
11900,2019,6
73074,2005,3
14678,4865,7
4914,471,9
91867,1394,7
48033,2985,5
124339,1027,3
39734,1197,7
